,mva1_12.csv,mva1_3.csv,mva1_6.csv,mva1_9.csv,mva3_12.csv,mva3_6.csv,mva3_9.csv,mva6_12.csv,mva6_9.csv,mva9_12.csv,average
1995M02,-0.002009695560451068,9.711432375340514e-05,-0.0007869683100395919,-0.001686619683495673,-0.002161816979230599,-0.00014865459429756322,-0.0020614333996971518,-0.0030277545800363238,-0.001653992789126437,-0.003039605866028862,-0.001647942743864986
1995M03,-0.0025211239705078964,0.0005033120294048073,-0.000360968503170329,-0.0014933397519682203,-0.002214460648199668,-0.0001155642685272489,-0.0018625382230825537,-0.0028109301170330244,-0.0019416552393440511,-0.0029683268932092373,-0.0015785595585637423
1995M04,-0.004374417658357875,0.001977569513863937,0.0007959267139228743,-0.0008438167048898683,-0.0025287786260220417,6.188679125068467e-05,-0.0011525283052506053,-0.0024128928183962824,-0.0016916778453040114,-0.0026410633171955163,-0.0012809792256378706
1995M05,-0.0038430327820420424,0.0008671481945479885,0.000466427050255959,-0.0010066281593449178,-0.00324893016279561,-0.00015024671851003604,-0.0009238697582841667,-0.002498090157424735,-0.001760771226402007,-0.0026701856352142504,-0.001476817935521382
1995M06,-0.003743129847457986,0.0003823123831251843,0.0003263334601112083,-0.0010055212579450964,-0.003762035283226107,-0.0002182904241625206,-0.0006300526877464815,-0.002626844682610135,-0.0011808024552602977,-0.0026904396670439494,-0.001514847046221618
1995M07,-0.0033175689232645346,0.00023089978120717795,1.7306840399372427e-05,-0.0011124561310758888,-0.0034794383852334463,-0.00015467301697055417,-0.0008124332876137993,-0.002790802971860634,-0.0007295372571223587,-0.00276359071691697,-0.0014912294068451634
1995M08,-0.0032926566543122534,0.0003994031383148622,-5.530890407409202e-05,-0.0010917960835664458,-0.0032456935869075013,-3.0066430380046244e-05,-0.0008786163099176127,-0.002879900654267469,-0.00030443114997066715,-0.0027446815831075394,-0.0014123748218188765
1995M09,-0.003353864770080438,0.0004954627834796617,-0.00013147479348180112,-0.0011057376646451953,-0.0031764506808051518,5.982060382829663e-05,-0.0010057390637789416,-0.00300590815771816,-0.00021111736187321274,-0.002642856607638941,-0.0014077865712713883
1995M10,-0.0032846007642611044,0.0003924131895710775,-0.00013128883892441715,-0.0011535104917514722,-0.003218170474133074,1.6742633478161132e-06,-0.0010976250544987782,-0.002950105138863155,-0.0007441197356028012,-0.002566763187432198,-0.0014752096232548107
1995M11,-0.003358275106178293,0.0005092933403297853,-4.0823957643639726e-05,-0.0011367911455253522,-0.0031552100801117955,2.3858515711171007e-07,-0.0011635059411196998,-0.0028630071823646302,-0.0011400631984869682,-0.0024683359744616168,-0.0014816480660405098
1995M12,-0.0032069682844209184,0.0005018408509026489,-2.053011892040057e-05,-0.0011502042484126216,-0.003017686444335013,-1.7014370746300363e-05,-0.001224247633972999,-0.0027557888868633665,-0.0014601833632377336,-0.0024410003674397896,-0.0014791782867446493
1996M01,-0.0043744442636617685,0.001513973405108404,0.0006631582177076131,-0.000724659067497918,-0.003094409553233238,0.00011317941534539048,-0.0007666224840630462,-0.002524555148350377,-0.0009142514691815789,-0.002246288383500305,-0.0012354919331326825
1996M02,-0.0046558808095474215,0.0016452712566041318,0.0009400718254567094,-0.0005007720902817832,-0.0034015199792792328,0.00011979155841964834,-0.00038041044357901876,-0.002423960285580317,-0.0005190700379822208,-0.0021781544832024384,-0.0011354633488971943
1996M03,-0.003504388752529914,0.00029912068065929525,0.000305446342438867,-0.0008338667182405074,-0.0037656852824408237,-0.00010834539714282368,-0.0003843203515015754,-0.0025553627862926315,-0.0004757097474185359,-0.002358355185766512,-0.0013381467198235162
1996M04,-0.0030345317867085725,3.113329555483313e-05,1.6522395053065194e-05,-0.0009678075477584466,-0.0035812304568051756,-6.445717081332076e-05,-0.0006146907657236133,-0.002687718968199402,-0.0004483649794518354,-0.0023579229942988925,-0.0013709068979151358
1996M05,-0.002826848017934666,0.00031344345166348477,-0.00010514120773265698,-0.0010147687161940952,-0.0029886685623398586,0.00013471689341322106,-0.0009157548575260314,-0.0027389215611556155,-0.0004150336353841084,-0.002340884848139049,-0.0012897861061329375
1996M06,-0.0019557671380869626,-0.00016450064154306687,-0.0005609131559136431,-0.001245570596200992,-0.0026039801700387744,0.00016468403510134995,-0.0012592867910419202,-0.0028685219444205476,-0.0005775044473136532,-0.0024496224291027796,-0.001352098327856099
1996M07,-0.0016971466873318406,-6.825865087143435e-05,-0.000594088132130949,-0.0013138913055436036,-0.0021766008914013615,0.00015201325375459692,-0.0014811410121822386,-0.0027337208746167664,-0.0010793864871524777,-0.0024807965353636596,-0.0013473017322839737
1996M08,-0.0021686140752710053,0.0006270488680086732,-0.00018636959747581966,-0.0011714330410392971,-0.0018330099812938969,0.00018634847368266321,-0.0015046894179060468,-0.002442500081572901,-0.001612296593510437,-0.0023967510616880504,-0.0012502266508066118
1996M09,-0.0016599152681935879,0.00018099479625607157,-0.00034948889312963726,-0.0013031762669840847,-0.0018251610078691281,3.0251620653547374e-05,-0.0016095886349003403,-0.0023624236698524693,-0.0020872872561846913,-0.0024703790129605133,-0.0013456173593164834
1996M10,-0.001369215173591219,-5.6980353942353765e-05,-0.00042369793907238496,-0.001363700557522584,-0.0017872010264080218,-7.300982901173783e-05,-0.001597628054189794,-0.002278008382259859,-0.0021804423007920366,-0.0026067168147325035,-0.0013736600431522494
1996M11,-0.0010598716388882869,-0.0001101845811963843,-0.0005220951502951483,-0.0014301571096050729,-0.0014802973219839768,-0.00010230587557110907,-0.001677017207078734,-0.00221030022659666,-0.0021409595299618483,-0.0027962055840068125,-0.0013529394225184033
1996M12,-0.0004127073980098152,-0.0005306705240022127,-0.000876224813381185,-0.001642315179712917,-0.0012174593865760892,-0.00016734086158093632,-0.0018906225690086432,-0.002268587510170698,-0.0021784361958695326,-0.003028731079297414,-0.0014213095517609444
1997M01,0.00041557744876098094,-0.0013002878291905131,-0.0015686121202918646,-0.0021020411990000437,-0.0009707940907424722,-0.00031573149293117497,-0.0023582120127121687,-0.0024715413087047222,-0.0024469973697553503,-0.003326524700876337,-0.0016445164675443665
1997M02,0.00015777695504542218,-0.0008553634285913873,-0.0015216090046033168,-0.0021542915956743926,-0.0006544455258718118,-0.00035052844521274386,-0.0026390480327443304,-0.002462611310038115,-0.0027657438499788913,-0.003377871490684074,-0.0016623735728353642
1997M03,-0.0008929658333865897,0.00036186618953281167,-0.0007949813773272516,-0.0017472524785714276,-0.00047328862616622227,-0.00018715189250643273,-0.002445334494880597,-0.0022533512956703456,-0.0028163124208572445,-0.0031767797440329353,-0.0014425551973866236
1997M04,-0.00016162884871894802,-0.0008041587017888285,-0.0013404991563605107,-0.00216430125107216,-0.0009311987842755983,-0.0005405973307328586,-0.002680310271789205,-0.0024537400994617425,-0.0033946043683638063,-0.00341536063058418,-0.0017886399443147838
1997M05,-0.0006082672711643991,-0.0006363417773499009,-0.0010897540985457623,-0.002050020144331038,-0.0011583889090142577,-0.0005923289311446894,-0.0024832074908308806,-0.0023920266280744143,-0.003453668083428319,-0.0034492809879390803,-0.0017913284321822744
1997M06,-0.0008832021370554465,-0.0003052216430344404,-0.0009692263369989768,-0.0019933911025122714,-0.001044504554381021,-0.0006015396228892984,-0.0025198055204359083,-0.0023821279801037243,-0.0033893753585867077,-0.0035202709492550676,-0.0017608665205252863
1997M07,0.0004655658721579234,-0.0020747438361719567,-0.0022178989018886686,-0.0028535995975256614,-0.001310059953967308,-0.000949989724193809,-0.003067395915821609,-0.0029447266640950445,-0.0036757404915384066,-0.0041651556745196435,-0.002279374488756419
1997M08,-0.0002703684102496862,-0.001064568456669899,-0.0017762384302748625,-0.0025253858763992975,-0.0010733350328501622,-0.0008902441032720149,-0.003089143631919427,-0.0028810452109672645,-0.0032949227485470807,-0.004109258508113737,-0.0020974510409263432
1997M09,-0.0009831619909954868,-0.0002045539245092801,-0.001310969790476354,-0.0022609438874562696,-0.0008819455193925831,-0.0008245044779698228,-0.003096255838113686,-0.00277586929747247,-0.0033784872861433862,-0.003984873545493405,-0.0019701565558022742
1997M10,-0.0020045855934098097,0.00016177997025694415,-0.0007764174478152145,-0.0019163081994318441,-0.001468707950040092,-0.0007486483757284878,-0.0024978899995038543,-0.002648857361890654,-0.003152103768162859,-0.0036319855442448258,-0.0018683724269970697
1997M11,-0.0008105488271858219,-0.0015566698328553785,-0.001704984564762614,-0.0025615812496005137,-0.0020379553242741554,-0.0010535551083798438,-0.002768483855730949,-0.0030634643203563848,-0.003768165909906495,-0.003929681446463409,-0.0023255090439515567
1997M12,-0.0007758815667311823,-0.0017573891543967244,-0.0018717849299250441,-0.002736200999982663,-0.0020390581162002463,-0.001147536078586581,-0.0029277643665951976,-0.00317744833837321,-0.004004949816349362,-0.004111321288255681,-0.0024549334655395894
