,energy,non-energy,agriculture,beverages,food,raw-materials,metals-minerals,precious-metals
2018M05,1,0,0,1,0,0,1,0
2018M06,1,0,0,0,0,0,1,0
2018M07,1,0,0,0,0,0,0,0
2018M08,1,0,0,0,0,0,0,0
2018M09,1,0,0,0,0,0,0,0
2018M10,1,0,0,0,0,0,0,0
2018M11,0,0,0,0,0,0,0,0
2018M12,0,0,0,0,0,0,0,0
2019M01,0,0,0,0,0,0,0,0
2019M02,0,0,0,0,0,0,0,1
2019M03,0,0,0,0,0,0,0,0
2019M04,1,0,0,0,0,0,0,0
2019M05,1,0,0,0,0,0,0,0
2019M06,0,0,0,0,0,0,0,1
2019M07,0,0,0,0,0,0,0,1
2019M08,0,0,0,0,0,0,0,1
2019M09,0,0,0,0,0,0,0,1
2019M10,0,0,0,0,0,0,0,1
2019M11,0,0,0,1,0,0,0,1
2019M12,1,0,0,1,0,0,0,1
2020M01,0,0,0,1,1,0,0,1
2020M02,0,0,0,0,0,0,0,1
2020M03,0,0,0,0,0,0,0,1
2020M04,0,0,0,0,0,0,0,1
2020M05,1,0,0,0,0,0,0,1
2020M06,1,0,0,0,0,0,1,1
2020M07,1,0,0,0,0,0,1,1
2020M08,1,1,0,1,0,0,1,1
2020M09,1,1,1,1,1,0,1,1
2020M10,1,1,1,0,1,0,1,1
2020M11,1,1,1,0,1,0,1,1
2020M12,1,1,1,0,1,1,1,1
2021M01,1,1,1,0,1,1,1,1
2021M02,1,1,1,0,1,1,1,1
2021M03,1,1,1,0,1,1,1,1
2021M04,1,1,1,0,1,1,1,1
2021M05,1,1,1,1,1,1,1,1
2021M06,1,1,1,1,1,1,1,1
2021M07,1,1,1,1,1,1,1,0
2021M08,1,1,1,1,1,0,1,0
2021M09,1,1,1,1,1,0,1,0
2021M10,1,1,1,1,1,0,1,0
2021M11,1,1,1,1,1,0,1,0
2021M12,1,1,1,1,1,0,1,0
2022M01,1,1,1,1,1,0,1,0
2022M02,1,1,1,1,1,0,1,0
2022M03,1,1,1,1,1,0,1,1
2022M04,1,1,1,1,1,0,1,0
2022M05,1,1,1,1,1,0,0,0
2022M06,1,1,1,1,1,0,0,0
2022M07,1,0,1,1,1,0,0,0
2022M08,1,0,0,1,1,0,0,0
2022M09,1,0,0,0,1,0,0,0
2022M10,1,0,0,0,1,0,0,0
2022M11,1,0,0,0,0,0,0,0
2022M12,1,0,0,0,0,0,1,0
2023M01,0,0,0,0,0,0,1,1
2023M02,0,0,0,0,0,0,1,1
2023M03,0,0,0,0,0,0,1,1
2023M04,0,0,0,1,0,0,1,1
